INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,115,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,265,6,4.1654
I00699,115,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,18,*,0.5064
I00699,115,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,64,0,1.0999
I00699,115,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,24,0,0.7197
I00699,115,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,651,18,8.9271
I00699,115,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,10,0,0.2683
I00699,115,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,13,0,0.436
I00699,115,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,22,*,0.8327
I00699,115,RWJ,STOCKPORT NHS FOUNDATION TRUST,9,0,0.3072
I00699,115,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,30,*,1.034
I00699,115,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,10,*,0.28
I00699,115,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,13,0,0.501
I00699,115,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,114,*,2.2959
I00699,115,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,17,0,0.6402
I00699,115,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,14,*,0.4247
I00699,115,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,70,0,1.2476
I00699,115,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,39,0,1.2398
I00699,115,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,36,*,0.6819
I00699,115,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,51,*,1.1054
I00699,115,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,16,0,0.4152
I00699,115,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,14,*,0.4318
I00699,115,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,35,*,1.1088
I00699,115,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,23,0,1.0204
I00699,115,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,234,6,2.6949
I00699,115,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,15,0,0.5798
I00699,116,R1F,ISLE OF WIGHT NHS TRUST,54,0,0.4088
I00699,116,R1H,BARTS HEALTH NHS TRUST,858,*,4.7593
I00699,116,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,171,0,1.2839
I00699,116,RA3,WESTON AREA HEALTH NHS TRUST,17,0,0.1752
I00699,116,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,27,0,0.1902
I00699,116,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,590,11,3.1948
I00699,116,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,95,*,0.5092
I00699,116,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,287,*,2.1164
I00699,116,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,96,0,0.69
I00699,116,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,208,0,0.5364
I00699,116,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,77,*,0.7931
I00699,116,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,62,0,0.4604
I00699,116,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,51,0,0.2896
I00699,116,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,95,*,0.8081
I00699,116,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,130,*,1.2893
I00699,116,RBK,WALSALL HEALTHCARE NHS TRUST,110,0,1.0312
I00699,116,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,290,*,2.7511
I00699,116,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,193,0,1.3053
I00699,116,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,125,0,1.0571
I00699,116,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,51,0,0.3625
I00699,116,RC1,BEDFORD HOSPITAL NHS TRUST,64,0,0.5645
I00699,116,RC3,EALING HOSPITAL NHS TRUST,32,*,0.2492
I00699,116,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,396,0,3.257
I00699,116,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,188,*,1.6108
I00699,116,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,45,*,0.3534
I00699,116,RCF,AIREDALE NHS FOUNDATION TRUST,79,*,0.6192
I00699,116,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",125,*,1.2795
I00699,116,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,119,0,0.5175
I00699,116,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,113,*,0.8679
I00699,116,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,183,6,1.3153
I00699,116,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,86,*,0.6697
I00699,116,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,63,*,0.4082
I00699,116,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,130,*,1.0577
I00699,116,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,284,0,2.9418
I00699,116,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,26,0,0.1522
I00699,116,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,40,*,0.7454
I00699,116,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,260,*,2.0186
I00699,116,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,95,0,0.4127
I00699,116,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",232,*,1.9812
I00699,116,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,65,0,0.3457
I00699,116,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,50,0,0.3084
I00699,116,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,127,0,1.1462
I00699,116,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,129,*,1.3151
I00699,116,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,203,*,1.188
I00699,116,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,97,0,0.9754
I00699,116,RGQ,IPSWICH HOSPITAL NHS TRUST,113,*,0.5867
I00699,116,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,99,0,0.6912
I00699,116,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,880,*,2.7085
I00699,116,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,181,0,0.5418
I00699,116,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,1291,8,8.0329
I00699,116,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,580,*,5.4861
I00699,116,RHU,PORTSMOUTH HOSPITALS NHS TRUST,281,*,2.1726
I00699,116,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,281,*,2.3316
I00699,116,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,1230,6,3.1578
I00699,116,RJ2,LEWISHAM AND GREENWICH NHS TRUST,141,*,1.1009
I00699,116,RJ6,CROYDON HEALTH SERVICES NHS TRUST,86,0,0.889
I00699,116,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,632,*,3.2998
I00699,116,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,252,*,2.6375
I00699,116,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,63,*,0.5219
I00699,116,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,211,*,1.3733
I00699,116,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,182,0,1.7319
I00699,116,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,114,0,0.7049
I00699,116,RJN,EAST CHESHIRE NHS TRUST,53,0,0.5166
I00699,116,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,134,0,0.9751
I00699,116,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,634,8,3.2592
I00699,116,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,76,*,0.5176
I00699,116,RK9,PLYMOUTH HOSPITALS NHS TRUST,237,*,1.5558
I00699,116,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,316,*,1.1105
I00699,116,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,105,*,1.0532
I00699,116,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,266,*,2.7477
I00699,116,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,228,*,1.0679
I00699,116,RLQ,WYE VALLEY NHS TRUST,106,0,0.7456
I00699,116,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,29,*,0.2546
I00699,116,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,546,*,2.4432
I00699,116,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,635,0,6.1503
I00699,116,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,107,*,0.3769
I00699,116,RMC,BOLTON NHS FOUNDATION TRUST,138,0,0.7217
I00699,116,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,65,*,0.6527
I00699,116,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,152,*,1.4451
I00699,116,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,139,0,1.0978
I00699,116,RN7,DARTFORD AND GRAVESHAM NHS TRUST,129,*,1.2803
I00699,116,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,468,*,4.6752
I00699,116,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,152,0,1.2717
I00699,116,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,201,0,1.7116
I00699,116,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,297,*,2.7817
I00699,116,RNZ,SALISBURY NHS FOUNDATION TRUST,395,0,1.7527
I00699,116,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,209,*,1.9268
I00699,116,RPA,MEDWAY NHS FOUNDATION TRUST,227,0,2.3544
I00699,116,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,58,0,0.3625
I00699,116,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,306,0,0.9515
I00699,116,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,416,8,1.8196
I00699,116,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,47,*,0.2497
I00699,116,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,87,0,0.4474
I00699,116,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,91,*,1.1414
I00699,116,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,302,*,2.4258
I00699,116,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,93,*,1.0725
I00699,116,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,1216,*,5.3175
I00699,116,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",179,0,1.3795
I00699,116,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,228,*,0.834
I00699,116,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,700,6,2.8026
I00699,116,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,1399,*,7.9115
I00699,116,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,139,0,1.2925
I00699,116,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,93,0,0.685
I00699,116,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,286,*,2.0235
I00699,116,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,1142,*,4.2363
I00699,116,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,99,*,0.9207
I00699,116,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,198,0,1.8174
I00699,116,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,388,*,1.8028
I00699,116,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,348,*,3.6221
I00699,116,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,212,0,1.773
I00699,116,RVJ,NORTH BRISTOL NHS TRUST,572,*,2.4932
I00699,116,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,114,*,1.0184
I00699,116,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,168,*,1.6121
I00699,116,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,250,*,2.5185
I00699,116,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,54,0,0.4087
I00699,116,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,55,*,0.7743
I00699,116,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1471,9,5.6501
I00699,116,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,498,*,5.0016
I00699,116,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,454,*,2.0747
I00699,116,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,228,0,1.4721
I00699,116,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,877,12,4.9652
I00699,116,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,167,0,1.0896
I00699,116,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,528,*,5.78
I00699,116,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,99,*,0.539
I00699,116,RWJ,STOCKPORT NHS FOUNDATION TRUST,400,0,4.0879
I00699,116,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,200,*,1.827
I00699,116,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,131,*,1.0235
I00699,116,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,268,*,2.2258
I00699,116,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,897,11,3.1102
I00699,116,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,216,*,1.8059
I00699,116,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,240,*,1.4624
I00699,116,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,308,*,1.7463
I00699,116,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,314,*,3.0122
I00699,116,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,225,*,2.3002
I00699,116,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,229,*,1.1471
I00699,116,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,294,0,0.91
I00699,116,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,302,*,2.6165
I00699,116,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,346,*,3.5242
I00699,116,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,198,*,1.8299
I00699,116,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,319,*,1.9341
I00699,116,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,90,0,0.4242
I00699,117,R1F,ISLE OF WIGHT NHS TRUST,87,0,1.7016
I00699,117,R1H,BARTS HEALTH NHS TRUST,1368,18,26.7838
I00699,117,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,239,*,4.7012
I00699,117,RA3,WESTON AREA HEALTH NHS TRUST,*,0,0.0334
I00699,117,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,82,*,1.4266
I00699,117,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,439,17,8.5354
I00699,117,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,109,*,2.1606
I00699,117,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,298,7,5.5724
I00699,117,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,266,*,5.2169
I00699,117,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,108,0,2.2115
I00699,117,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,331,*,6.323
I00699,117,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,301,*,6.0635
I00699,117,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,353,*,6.7815
I00699,117,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,278,*,6.1766
I00699,117,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,122,*,2.3911
I00699,117,RBK,WALSALL HEALTHCARE NHS TRUST,386,6,7.5182
I00699,117,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,297,10,6.0913
I00699,117,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,288,*,5.5886
I00699,117,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,230,*,4.4875
I00699,117,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,98,*,2.0364
I00699,117,RC1,BEDFORD HOSPITAL NHS TRUST,188,0,3.5924
I00699,117,RC3,EALING HOSPITAL NHS TRUST,250,*,5.3111
I00699,117,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,608,27,12.5033
I00699,117,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,319,*,6.1837
I00699,117,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,117,*,2.2744
I00699,117,RCF,AIREDALE NHS FOUNDATION TRUST,157,*,3.0584
I00699,117,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",166,*,3.1975
I00699,117,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,224,*,4.4707
I00699,117,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,447,*,8.7247
I00699,117,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,395,6,7.7663
I00699,117,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,241,*,4.6404
I00699,117,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,187,*,3.5767
I00699,117,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,347,10,6.9135
I00699,117,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,260,*,5.5187
I00699,117,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,85,0,1.6349
I00699,117,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,234,*,4.5008
I00699,117,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",609,9,12.6197
I00699,117,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,101,*,2.0695
I00699,117,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,34,*,0.6219
I00699,117,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,126,*,2.5271
I00699,117,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,451,7,9.5446
I00699,117,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,406,*,7.913
I00699,117,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,167,0,3.244
I00699,117,RGQ,IPSWICH HOSPITAL NHS TRUST,259,*,5.1409
I00699,117,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,220,*,4.2707
I00699,117,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,88,13,1.8552
I00699,117,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,409,*,8.0953
I00699,117,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,291,13,5.8788
I00699,117,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,655,29,13.106
I00699,117,RHU,PORTSMOUTH HOSPITALS NHS TRUST,572,11,11.2425
I00699,117,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,655,13,12.8452
I00699,117,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,158,17,3.4593
I00699,117,RJ2,LEWISHAM AND GREENWICH NHS TRUST,678,8,13.136
I00699,117,RJ6,CROYDON HEALTH SERVICES NHS TRUST,265,*,5.6489
I00699,117,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,221,9,4.3262
I00699,117,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,177,0,3.4477
I00699,117,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,352,0,6.8398
I00699,117,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,920,25,18.4013
I00699,117,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,217,*,4.7558
I00699,117,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,294,0,5.6452
I00699,117,RJN,EAST CHESHIRE NHS TRUST,113,*,2.1688
I00699,117,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,211,*,4.5157
I00699,117,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,636,13,12.3955
I00699,117,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,234,*,4.5321
I00699,117,RK9,PLYMOUTH HOSPITALS NHS TRUST,379,19,9.0452
I00699,117,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,525,13,10.3162
I00699,117,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,309,*,5.9915
I00699,117,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,415,17,9.3179
I00699,117,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,292,*,5.6993
I00699,117,RLQ,WYE VALLEY NHS TRUST,218,*,4.2379
I00699,117,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,160,*,3.1362
I00699,117,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,528,18,10.8293
I00699,117,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,358,10,7.5638
I00699,117,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,*,0,0.0222
I00699,117,RMC,BOLTON NHS FOUNDATION TRUST,341,12,6.6803
I00699,117,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,253,0,5.246
I00699,117,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,487,8,9.4172
I00699,117,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,322,7,6.2446
I00699,117,RN7,DARTFORD AND GRAVESHAM NHS TRUST,255,*,4.8326
I00699,117,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,426,6,8.3108
I00699,117,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,268,*,5.2377
I00699,117,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,273,9,5.5692
I00699,117,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,455,15,8.8916
I00699,117,RNZ,SALISBURY NHS FOUNDATION TRUST,188,*,3.6767
I00699,117,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,521,6,10.1491
I00699,117,RPA,MEDWAY NHS FOUNDATION TRUST,434,*,8.6351
I00699,117,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,248,*,4.8656
I00699,117,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,446,15,8.6858
I00699,117,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,135,6,2.6302
I00699,117,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,208,0,4.1653
I00699,117,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,406,17,7.8537
I00699,117,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,763,38,14.8109
I00699,117,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,131,*,2.5324
I00699,117,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,893,29,17.5648
I00699,117,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",254,*,4.9824
I00699,117,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,594,15,12.2173
I00699,117,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,735,9,14.5813
I00699,117,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,283,6,6.1171
I00699,117,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,154,*,3.0528
I00699,117,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,587,9,11.4881
I00699,117,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,454,18,9.0335
I00699,117,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,218,10,4.2484
I00699,117,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,408,*,7.9601
I00699,117,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,451,9,8.8523
I00699,117,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,159,*,3.0691
I00699,117,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,435,8,8.41
I00699,117,RVJ,NORTH BRISTOL NHS TRUST,412,11,8.8291
I00699,117,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,521,7,10.167
I00699,117,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,417,*,8.1405
I00699,117,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,334,6,6.6301
I00699,117,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,274,7,5.479
I00699,117,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,261,*,5.077
