INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,126,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,832,11,10.8722
I00699,126,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,711,13,10.2241
I00699,126,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,483,11,8.5773
I00699,126,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,399,11,8.6423
I00699,126,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,585,11,12.2254
I00699,126,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,478,11,12.9373
I00699,126,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,425,10,5.9387
I00699,126,RWJ,STOCKPORT NHS FOUNDATION TRUST,437,10,9.9631
I00699,126,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,525,8,10.2829
I00699,126,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,513,9,10.8267
I00699,126,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,457,8,7.6726
I00699,126,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,837,21,16.1659
I00699,126,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,478,15,11.7228
I00699,126,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,851,11,9.4808
I00699,126,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,693,9,9.7491
I00699,126,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,441,*,6.6554
I00699,126,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,382,10,8.0205
I00699,126,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,485,*,2.037
I00699,126,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,878,*,7.5203
I00699,126,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,175,*,1.9692
I00699,126,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,686,6,7.4677
I00699,126,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,302,9,5.0689
I00699,126,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,660,*,7.3793
I00699,126,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,716,12,16.1406
I00699,127,R1F,ISLE OF WIGHT NHS TRUST,57,*,0.572
I00699,127,R1H,BARTS HEALTH NHS TRUST,851,9,7.5077
I00699,127,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,124,*,2.9134
I00699,127,RA3,WESTON AREA HEALTH NHS TRUST,52,*,0.6288
I00699,127,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,161,*,2.7647
I00699,127,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,266,*,3.5235
I00699,127,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,151,*,2.8902
I00699,127,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,1194,*,3.8723
I00699,127,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,207,7,5.518
I00699,127,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,389,*,2.3139
I00699,127,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,75,0,0.7329
I00699,127,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,144,*,1.648
I00699,127,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,90,0,1.144
I00699,127,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,144,*,2.215
I00699,127,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,103,*,1.1864
I00699,127,RBK,WALSALL HEALTHCARE NHS TRUST,109,0,0.4949
I00699,127,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,346,*,7.1308
I00699,127,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,1296,9,9.8245
I00699,127,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,108,*,1.463
I00699,127,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,91,*,2.2599
I00699,127,RC1,BEDFORD HOSPITAL NHS TRUST,57,*,0.979
I00699,127,RC3,EALING HOSPITAL NHS TRUST,130,*,1.2326
I00699,127,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,186,*,1.9118
I00699,127,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,213,*,3.1484
I00699,127,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,71,*,1.2067
I00699,127,RCF,AIREDALE NHS FOUNDATION TRUST,39,0,0.7087
I00699,127,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",106,*,2.6926
I00699,127,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,209,6,4.034
I00699,127,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,250,0,2.9658
I00699,127,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,843,6,4.1174
I00699,127,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,136,*,1.1789
I00699,127,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,90,*,1.7054
I00699,127,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,119,*,2.979
I00699,127,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,244,6,4.0441
I00699,127,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,86,*,1.9751
I00699,127,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,54,*,0.8955
I00699,127,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,365,*,4.2709
I00699,127,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,116,*,1.1496
I00699,127,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",220,*,4.5875
I00699,127,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,125,*,1.6201
I00699,127,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,128,0,0.74
I00699,127,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,168,*,3.6359
I00699,127,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,113,*,1.7769
I00699,127,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,289,0,3.8392
I00699,127,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,73,*,0.6984
I00699,127,RGQ,IPSWICH HOSPITAL NHS TRUST,131,8,2.7484
I00699,127,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,93,*,2.2088
I00699,127,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,570,8,5.7921
I00699,127,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,332,*,2.7112
I00699,127,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,427,*,4.8292
I00699,127,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,475,*,4.2391
I00699,127,RHU,PORTSMOUTH HOSPITALS NHS TRUST,450,8,6.2369
I00699,127,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,162,*,1.349
I00699,127,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,1014,*,2.7155
I00699,127,RJ2,LEWISHAM AND GREENWICH NHS TRUST,141,*,1.5728
I00699,127,RJ6,CROYDON HEALTH SERVICES NHS TRUST,164,*,2.7827
I00699,127,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,876,0,4.523
I00699,127,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,114,*,2.0742
I00699,127,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,103,*,0.609
I00699,127,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,399,7,3.9686
I00699,127,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,130,*,1.669
I00699,127,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,156,*,1.8001
I00699,127,RJN,EAST CHESHIRE NHS TRUST,127,*,1.637
I00699,127,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,304,*,1.952
I00699,127,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,202,*,2.4391
I00699,127,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,157,0,1.0199
I00699,127,RK9,PLYMOUTH HOSPITALS NHS TRUST,277,*,4.3475
I00699,127,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,730,*,5.5222
I00699,127,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,90,*,1.1703
I00699,127,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,122,0,0.6802
I00699,127,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,319,0,1.5988
I00699,127,RLQ,WYE VALLEY NHS TRUST,60,0,0.2351
I00699,127,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,111,*,2.4309
I00699,127,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,575,*,5.3754
I00699,127,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,632,*,3.4362
I00699,127,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,221,*,2.347
I00699,127,RMC,BOLTON NHS FOUNDATION TRUST,113,0,0.8697
I00699,127,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,116,*,1.5325
I00699,127,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,194,0,2.2105
I00699,127,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,204,*,2.188
I00699,127,RN7,DARTFORD AND GRAVESHAM NHS TRUST,138,*,2.5511
I00699,127,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,217,7,3.7702
I00699,127,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,170,*,1.6857
I00699,127,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,104,*,1.2213
I00699,127,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,313,*,1.8647
I00699,127,RNZ,SALISBURY NHS FOUNDATION TRUST,741,*,5.3826
I00699,127,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,380,*,4.2991
I00699,127,RPA,MEDWAY NHS FOUNDATION TRUST,152,*,1.9257
I00699,127,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,312,*,2.8534
I00699,127,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,1652,*,6.9582
I00699,127,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,549,*,2.5313
I00699,127,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,60,*,1.2369
I00699,127,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,132,*,2.3739
I00699,127,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,90,*,0.5723
I00699,127,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,344,12,7.0713
I00699,127,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,65,*,0.6261
I00699,127,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,938,*,4.3525
I00699,127,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",234,*,3.3647
I00699,127,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,693,*,3.0818
I00699,127,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,69,*,0.5393
I00699,127,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,1212,*,3.7094
I00699,127,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,314,7,3.8855
I00699,127,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,165,*,2.6164
I00699,127,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,548,9,3.1244
I00699,127,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,1188,7,7.0135
I00699,127,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,109,*,1.848
I00699,127,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,217,*,3.6243
I00699,127,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,717,*,3.7609
I00699,127,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,222,6,2.0079
I00699,127,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,135,*,2.324
I00699,127,RVJ,NORTH BRISTOL NHS TRUST,731,7,5.2193
I00699,127,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,162,*,3.5609
I00699,127,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,174,*,4.5203
I00699,127,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,414,9,6.7616
I00699,127,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,204,0,0.9751
I00699,127,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,137,*,2.0037
I00699,127,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,629,*,2.6366
I00699,127,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,331,7,3.4464
I00699,127,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,1207,9,8.4767
I00699,127,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,408,*,4.138
I00699,127,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,540,7,4.8082
I00699,127,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,340,*,4.3263
I00699,127,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,210,*,5.2867
I00699,127,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,540,*,3.4848
I00699,127,RWJ,STOCKPORT NHS FOUNDATION TRUST,184,*,4.2646
I00699,127,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,396,*,3.8835
I00699,127,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,265,*,3.6453
I00699,127,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,175,*,3.083
I00699,127,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,590,*,5.7574
I00699,127,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,196,*,4.927
I00699,127,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,1022,6,6.7447
I00699,127,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,330,8,4.5094
I00699,127,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,301,0,1.1725
I00699,127,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,309,*,3.7398
I00699,127,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,759,*,2.2711
I00699,127,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,745,*,3.5384
I00699,127,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,322,*,1.9658
I00699,127,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,264,*,2.017
I00699,127,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,334,*,1.5983
I00699,127,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,252,*,2.8312
I00699,127,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,358,8,7.7107
I00699,128,R1F,ISLE OF WIGHT NHS TRUST,167,*,2.6743
I00699,128,R1H,BARTS HEALTH NHS TRUST,2016,29,44.3635
I00699,128,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,287,6,5.1044
I00699,128,RA3,WESTON AREA HEALTH NHS TRUST,156,*,3.4019
I00699,128,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,157,*,2.4377
I00699,128,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,514,10,7.5582
I00699,128,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,383,8,8.2517
I00699,128,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,719,12,8.7508
I00699,128,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,521,8,11.1585
I00699,128,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,713,14,17.0221
I00699,128,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,171,*,3.7364
I00699,128,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,265,*,4.4745
I00699,128,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,253,8,5.3847
I00699,128,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,626,10,12.1448
I00699,128,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,360,6,6.027
I00699,128,RBK,WALSALL HEALTHCARE NHS TRUST,240,8,5.2551
I00699,128,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,597,13,11.2709
I00699,128,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,562,8,8.1211
I00699,128,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,189,*,3.6722
I00699,128,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,257,9,6.1143
I00699,128,RC1,BEDFORD HOSPITAL NHS TRUST,220,10,5.3396
I00699,128,RC3,EALING HOSPITAL NHS TRUST,148,*,2.6331
I00699,128,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,378,7,5.2428
I00699,128,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,787,13,17.0688
I00699,128,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,263,*,5.099
I00699,128,RCF,AIREDALE NHS FOUNDATION TRUST,157,*,3.1461
I00699,128,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",242,6,6.1169
I00699,128,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,420,6,7.8892
I00699,128,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,366,11,9.1236
I00699,128,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,315,10,6.2014
I00699,128,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,249,*,4.288
I00699,128,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,324,*,6.5641
I00699,128,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,541,16,11.2507
I00699,128,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,615,13,11.8621
I00699,128,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,538,*,9.4521
I00699,128,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,94,*,1.9649
I00699,128,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,819,9,12.3956
I00699,128,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,485,8,6.9922
I00699,128,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",526,13,13.2956
I00699,128,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,268,9,4.7592
I00699,128,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,990,7,6.8439
I00699,128,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,369,10,7.5323
I00699,128,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,193,*,3.7819
I00699,128,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,528,9,9.2224
I00699,128,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,280,6,6.4584
I00699,128,RGQ,IPSWICH HOSPITAL NHS TRUST,297,10,6.0605
I00699,128,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,288,13,7.2205
I00699,128,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,936,17,14.1554
I00699,128,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,1026,12,16.4819
I00699,128,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,1197,9,15.8591
I00699,128,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,1555,22,23.9346
I00699,128,RHU,PORTSMOUTH HOSPITALS NHS TRUST,1026,22,19.4901
I00699,128,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,567,10,11.4284
I00699,128,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,1335,19,20.729
I00699,128,RJ2,LEWISHAM AND GREENWICH NHS TRUST,280,6,5.9904
I00699,128,RJ6,CROYDON HEALTH SERVICES NHS TRUST,244,6,6.9823
I00699,128,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,1099,20,17.8408
I00699,128,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,262,8,5.0452
I00699,128,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,155,0,3.3538
I00699,128,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,937,20,14.3428
I00699,128,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,230,0,5.7781
I00699,128,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,376,8,7.1546
I00699,128,RJN,EAST CHESHIRE NHS TRUST,119,*,2.5922
I00699,128,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,296,*,4.2136
I00699,128,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,987,18,15.0542
I00699,128,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,283,11,4.9129
I00699,128,RK9,PLYMOUTH HOSPITALS NHS TRUST,825,16,13.794
I00699,128,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,914,12,16.4322
I00699,128,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,176,*,5.0616
I00699,128,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,445,*,9.7733
I00699,128,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,496,7,6.9343
I00699,128,RLQ,WYE VALLEY NHS TRUST,199,*,2.7534
I00699,128,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,147,0,3.27
I00699,128,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1079,19,16.3701
I00699,128,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,650,14,11.7344
I00699,128,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,787,18,13.6733
I00699,128,RMC,BOLTON NHS FOUNDATION TRUST,327,7,5.9071
I00699,128,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,154,*,2.7118
I00699,128,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,489,7,7.809
I00699,128,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,608,*,8.7484
I00699,128,RN7,DARTFORD AND GRAVESHAM NHS TRUST,220,*,5.1718
I00699,128,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,505,15,12.8826
I00699,128,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,159,*,2.9976
I00699,128,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,293,7,5.0045
I00699,128,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,583,14,13.1076
I00699,128,RNZ,SALISBURY NHS FOUNDATION TRUST,397,*,6.0428
I00699,128,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,691,17,11.9952
I00699,128,RPA,MEDWAY NHS FOUNDATION TRUST,405,9,6.3812
I00699,128,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,862,15,14.115
I00699,128,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,672,16,12.5542
I00699,128,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,311,*,3.2199
I00699,128,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,187,*,2.4101
I00699,128,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,312,10,6.131
I00699,128,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,139,*,2.4222
I00699,128,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,926,15,18.2948
I00699,128,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,279,*,4.4934
I00699,128,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,1787,23,26.181
I00699,128,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",960,15,11.5825
I00699,128,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,1298,33,25.7094
I00699,128,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,793,6,6.6621
I00699,128,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,1469,18,18.4442
I00699,128,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,781,14,12.2687
I00699,128,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,550,*,7.8483
I00699,128,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,929,14,14.8997
I00699,128,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,1934,28,28.2247
I00699,128,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,360,*,7.1123
I00699,128,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,373,8,7.4285
I00699,128,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,981,21,17.1147
I00699,128,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,570,17,11.3586
I00699,128,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,584,7,9.9557
I00699,128,RVJ,NORTH BRISTOL NHS TRUST,1376,9,19.2136
I00699,128,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,386,7,9.3779
I00699,128,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,771,15,20.5792
