INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,131,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,13,0,0.6747
I00699,131,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,15,0,0.358
I00699,131,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,24,0,0.2906
I00699,131,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,6,0,0.5377
I00699,131,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,*,*,0.2655
I00699,131,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,7,0,0.0618
I00699,131,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,8,0,0.0106
I00699,131,RBK,WALSALL HEALTHCARE NHS TRUST,*,0,0.0802
I00699,131,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,15,*,0.9701
I00699,131,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,238,*,5.1702
I00699,131,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,19,0,0.4198
I00699,131,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,6,0,0.0611
I00699,131,RC1,BEDFORD HOSPITAL NHS TRUST,*,0,0.1615
I00699,131,RC3,EALING HOSPITAL NHS TRUST,18,0,0.2821
I00699,131,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,16,0,0.5454
I00699,131,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,14,0,0.7294
I00699,131,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,*,0,0.1592
I00699,131,RCF,AIREDALE NHS FOUNDATION TRUST,6,*,0.3079
I00699,131,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",7,0,0.0347
I00699,131,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,13,0,0.5741
I00699,131,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,9,0,0.259
I00699,131,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,24,0,0.4259
I00699,131,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,12,*,0.258
I00699,131,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,*,0,0.0297
I00699,131,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,11,0,1.1263
I00699,131,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,10,0,0.353
I00699,131,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,*,0,0.094
I00699,131,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,8,0,0.1363
I00699,131,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,14,0,0.3473
I00699,131,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,*,*,0.1827
I00699,131,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",23,0,0.2519
I00699,131,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,7,0,0.1302
I00699,131,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,*,0,0.035
I00699,131,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,9,0,0.0988
I00699,131,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,11,0,0.5007
I00699,131,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,16,*,0.3897
I00699,131,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10,0,0.2195
I00699,131,RGQ,IPSWICH HOSPITAL NHS TRUST,7,0,0.3057
I00699,131,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,10,*,0.5855
I00699,131,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,29,0,0.3785
I00699,131,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,23,*,0.5108
I00699,131,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,27,*,0.6644
I00699,131,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,142,*,3.1322
I00699,131,RHU,PORTSMOUTH HOSPITALS NHS TRUST,34,*,1.1217
I00699,131,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,*,0,0.4471
I00699,131,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,20,0,0.341
I00699,131,RJ2,LEWISHAM AND GREENWICH NHS TRUST,34,0,0.7118
I00699,131,RJ6,CROYDON HEALTH SERVICES NHS TRUST,21,*,0.5439
I00699,131,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,32,0,0.5715
I00699,131,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,*,0,0.0102
I00699,131,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,14,0,0.1479
I00699,131,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,45,*,0.6401
I00699,131,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,11,*,0.4764
I00699,131,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,18,*,0.3529
I00699,131,RJN,EAST CHESHIRE NHS TRUST,9,0,0.0786
I00699,131,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,10,0,0.2054
I00699,131,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,38,0,0.7725
I00699,131,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,11,0,0.6423
I00699,131,RK9,PLYMOUTH HOSPITALS NHS TRUST,88,0,1.08
I00699,131,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,67,*,0.8081
I00699,131,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,6,0,0.1692
I00699,131,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,14,0,0.3547
I00699,131,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,16,0,0.2916
I00699,131,RLQ,WYE VALLEY NHS TRUST,*,0,0.0647
I00699,131,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,*,*,0.0926
I00699,131,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,78,*,1.3323
I00699,131,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,550,*,7.3845
I00699,131,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,8,0,0.2646
I00699,131,RMC,BOLTON NHS FOUNDATION TRUST,14,0,0.1849
I00699,131,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,*,0,0.1297
I00699,131,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,11,0,0.3531
I00699,131,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,23,0,0.4452
I00699,131,RN7,DARTFORD AND GRAVESHAM NHS TRUST,18,0,0.6268
I00699,131,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,20,*,0.7519
I00699,131,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,82,0,0.2098
I00699,131,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,7,0,0.0768
I00699,131,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,13,0,0.2051
I00699,131,RNZ,SALISBURY NHS FOUNDATION TRUST,298,*,4.369
I00699,131,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,19,*,0.7094
I00699,131,RPA,MEDWAY NHS FOUNDATION TRUST,10,0,0.3339
I00699,131,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,21,*,0.8281
I00699,131,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,998,17,8.4444
I00699,131,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,614,10,5.6351
I00699,131,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,*,0,0.0543
I00699,131,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,16,*,0.6922
I00699,131,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,13,0,0.3924
I00699,131,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,25,*,0.6339
I00699,131,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,11,0,0.7341
I00699,131,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,38,*,1.352
I00699,131,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",24,0,0.4105
I00699,131,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,374,14,6.8473
I00699,131,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,*,0,0.1577
I00699,131,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,471,*,5.1848
I00699,131,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,9,*,0.3579
I00699,131,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,14,0,0.3826
I00699,131,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,21,*,0.7053
I00699,131,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,42,0,0.6515
I00699,131,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,13,0,0.6829
I00699,131,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,26,0,0.3246
I00699,131,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,78,*,0.7965
I00699,131,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,14,0,0.099
I00699,131,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,27,0,0.538
I00699,131,RVJ,NORTH BRISTOL NHS TRUST,947,6,5.7998
I00699,131,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,17,0,0.3286
I00699,131,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,14,0,0.3171
I00699,131,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,30,*,1.6055
I00699,131,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,*,*,0.0569
I00699,131,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,16,0,0.2767
I00699,131,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,827,0,0.7331
I00699,131,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,61,0,1.4168
I00699,131,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,44,*,1.4333
I00699,131,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,28,*,0.6437
I00699,131,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,86,*,1.6021
I00699,131,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,26,0,1.2902
I00699,131,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,19,*,0.4571
I00699,131,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,56,*,0.9535
I00699,131,RWJ,STOCKPORT NHS FOUNDATION TRUST,10,*,0.2146
I00699,131,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,15,0,0.4313
I00699,131,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,13,0,0.2244
I00699,131,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,13,0,0.304
I00699,131,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,392,*,4.515
I00699,131,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,36,*,1.4968
I00699,131,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,480,10,5.5763
I00699,131,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,38,*,0.9573
I00699,131,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,37,0,0.4579
I00699,131,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,22,0,0.3188
I00699,131,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,250,*,2.5656
I00699,131,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,12,*,0.247
I00699,131,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,249,0,2.9198
I00699,131,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,21,0,0.2811
I00699,131,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,23,*,0.4141
I00699,131,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,21,0,0.5934
I00699,131,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,25,*,0.8594
I00699,132,R1F,ISLE OF WIGHT NHS TRUST,359,*,1.6035
I00699,132,R1H,BARTS HEALTH NHS TRUST,1814,*,6.941
I00699,132,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,501,*,2.2097
I00699,132,RA3,WESTON AREA HEALTH NHS TRUST,432,0,1.8715
I00699,132,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,550,*,1.8614
I00699,132,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,1403,*,5.247
I00699,132,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,584,*,3.319
I00699,132,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,1304,*,5.284
I00699,132,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,720,*,3.4701
I00699,132,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,287,*,1.6187
I00699,132,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,429,*,1.5302
I00699,132,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,484,*,2.2321
I00699,132,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,353,*,1.8263
I00699,132,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,767,*,3.1478
I00699,132,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,475,*,1.4743
I00699,132,RBK,WALSALL HEALTHCARE NHS TRUST,622,0,3.0332
I00699,132,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,1078,*,4.6425
I00699,132,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,1222,*,5.1632
I00699,132,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,713,*,3.028
I00699,132,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,471,*,2.1911
I00699,132,RC1,BEDFORD HOSPITAL NHS TRUST,362,*,1.6678
I00699,132,RC3,EALING HOSPITAL NHS TRUST,426,0,1.9581
I00699,132,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,728,*,2.6402
I00699,132,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,1226,*,6.4955
I00699,132,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,417,*,1.6874
I00699,132,RCF,AIREDALE NHS FOUNDATION TRUST,494,*,2.5951
I00699,132,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",521,*,2.4524
I00699,132,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,1378,*,5.3894
I00699,132,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,694,*,2.8121
I00699,132,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,691,*,2.5991
I00699,132,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,729,*,2.5776
I00699,132,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,386,*,2.1154
I00699,132,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,859,*,3.475
I00699,132,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,915,6,3.4778
I00699,132,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,921,6,5.3399
I00699,132,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,372,*,1.9591
I00699,132,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,1201,7,5.3548
I00699,132,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,158,*,1.7998
I00699,132,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",883,*,5.1853
I00699,132,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,704,6,2.8609
I00699,132,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,467,*,2.2469
I00699,132,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,1003,*,3.6068
I00699,132,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,550,*,2.5991
I00699,132,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,1117,*,4.3099
I00699,132,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,551,*,3.0504
I00699,132,RGQ,IPSWICH HOSPITAL NHS TRUST,814,10,4.6723
I00699,132,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,551,*,3.3569
I00699,132,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1180,*,4.978
I00699,132,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,990,*,3.5461
I00699,132,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,1561,*,6.0449
I00699,132,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,1109,*,6.9262
I00699,132,RHU,PORTSMOUTH HOSPITALS NHS TRUST,1861,10,7.8217
I00699,132,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,583,*,2.7045
I00699,132,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,779,*,3.6547
I00699,132,RJ2,LEWISHAM AND GREENWICH NHS TRUST,662,*,2.6249
I00699,132,RJ6,CROYDON HEALTH SERVICES NHS TRUST,776,*,2.5566
I00699,132,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,493,*,2.3734
I00699,132,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,30,0,0.1283
I00699,132,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,412,*,1.5132
I00699,132,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,1754,*,6.8731
I00699,132,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,581,*,2.3839
I00699,132,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,952,8,4.5303
I00699,132,RJN,EAST CHESHIRE NHS TRUST,498,*,2.2627
I00699,132,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,632,6,2.5809
I00699,132,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,621,9,2.9737
I00699,132,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,620,*,1.9338
I00699,132,RK9,PLYMOUTH HOSPITALS NHS TRUST,1077,*,4.1861
I00699,132,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,1431,*,4.9485
I00699,132,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,295,0,1.0864
I00699,132,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,750,*,3.3156
I00699,132,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,719,6,2.9821
I00699,132,RLQ,WYE VALLEY NHS TRUST,384,6,2.0931
I00699,132,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,561,*,2.7212
I00699,132,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1560,*,6.948
I00699,132,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,805,*,3.5388
I00699,132,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,1032,*,4.7174
I00699,132,RMC,BOLTON NHS FOUNDATION TRUST,1218,8,4.6504
I00699,132,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,783,*,3.2012
I00699,132,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,1144,*,4.0818
I00699,132,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,1071,*,3.2908
I00699,132,RN7,DARTFORD AND GRAVESHAM NHS TRUST,743,0,2.6263
I00699,132,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,884,6,4.2017
I00699,132,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,946,*,4.4528
I00699,132,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,829,*,2.7023
I00699,132,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,801,*,3.1473
I00699,132,RNZ,SALISBURY NHS FOUNDATION TRUST,420,*,2.1712
I00699,132,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,1148,*,4.6866
I00699,132,RPA,MEDWAY NHS FOUNDATION TRUST,566,*,2.5288
I00699,132,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,1116,*,4.8109
I00699,132,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,583,*,2.5306
I00699,132,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,270,*,1.3699
I00699,132,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,239,*,0.9074
I00699,132,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,541,*,2.6398
I00699,132,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,439,0,1.6509
I00699,132,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,1844,10,8.0826
I00699,132,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,887,*,4.1017
I00699,132,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,1868,*,7.9339
I00699,132,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",1058,*,4.1337
I00699,132,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,876,7,3.8204
I00699,132,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,302,*,1.4632
I00699,132,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,1039,*,3.3634
I00699,132,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,1624,*,5.2249
I00699,132,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,1226,6,5.9891
I00699,132,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,1451,7,5.8844
I00699,132,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,1652,*,6.0685
I00699,132,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,421,*,2.4039
I00699,132,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,957,*,3.8763
I00699,132,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,1636,*,6.2977
I00699,132,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,1029,*,3.9728
I00699,132,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,485,*,2.2059
I00699,132,RVJ,NORTH BRISTOL NHS TRUST,870,*,5.2272
I00699,132,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,553,7,2.4277
I00699,132,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,687,6,3.0461
I00699,132,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,1933,11,10.2509
I00699,132,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,1016,*,3.5764
I00699,132,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,559,*,3.1205
I00699,132,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1276,*,5.7218
I00699,132,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,2254,11,9.9227
I00699,132,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,1385,*,6.4106
I00699,132,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,1398,13,7.4695
I00699,132,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,1302,9,7.4641
I00699,132,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,1024,*,4.1234
I00699,132,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,811,*,3.7329
I00699,132,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,712,*,2.9733
I00699,132,RWJ,STOCKPORT NHS FOUNDATION TRUST,883,8,4.1915
I00699,132,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,1228,12,6.3501
I00699,132,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,1080,*,4.3742
I00699,132,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,1106,*,4.6032
I00699,132,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,1936,6,7.2932
I00699,132,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,958,7,4.697
I00699,132,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,1682,*,6.2483
I00699,132,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,1753,6,7.0158
I00699,132,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,1364,*,5.3892
I00699,132,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,1428,*,6.0239
I00699,132,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,1046,*,3.6034
I00699,132,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,1674,9,6.6385
I00699,132,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,282,*,1.1428
I00699,132,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,1736,10,6.5688
I00699,132,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,1277,*,4.9692
I00699,132,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,745,*,4.7314
I00699,132,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,1245,9,6.2919
I00699,133,R1F,ISLE OF WIGHT NHS TRUST,59,*,1.3503
I00699,133,R1H,BARTS HEALTH NHS TRUST,352,10,6.9895
I00699,133,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,130,*,2.8043
