INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,119,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",665,*,2.9075
I00699,119,RA3,"WESTON AREA HEALTH NHS TRUST",62,0,0.2711
I00699,119,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",131,0,0.5185
I00699,119,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",1316,14,6.1402
I00699,119,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",241,*,1.0401
I00699,119,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",751,6,3.5911
I00699,119,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",428,0,1.8343
I00699,119,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",1015,*,4.4302
I00699,119,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",612,*,2.6700
I00699,119,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",829,*,3.6988
I00699,119,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",1568,*,7.1718
I00699,119,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",569,*,2.4861
I00699,119,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",221,*,0.9644
I00699,119,RBK,"WALSALL HEALTHCARE NHS TRUST",516,0,2.2503
I00699,119,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",720,*,3.2268
I00699,119,RBN,"ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST",688,*,3.0165
I00699,119,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",505,0,2.2082
I00699,119,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",155,0,0.6675
I00699,119,RC1,"BEDFORD HOSPITAL NHS TRUST",669,0,2.9059
I00699,119,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",946,*,4.2957
I00699,119,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",681,*,2.9809
I00699,119,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",300,*,1.3118
I00699,119,RCF,"AIREDALE NHS FOUNDATION TRUST",329,0,1.5993
I00699,119,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",452,*,1.9744
I00699,119,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",944,16,4.1276
I00699,119,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",1531,*,6.6896
I00699,119,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",595,*,2.6079
I00699,119,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",729,0,3.3421
I00699,119,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",552,0,2.4136
I00699,119,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",1307,*,5.8543
I00699,119,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",223,0,0.9750
I00699,119,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",1016,*,4.4822
I00699,119,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",1797,21,7.9466
I00699,119,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",358,0,1.6437
I00699,119,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",229,0,0.9974
I00699,119,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",275,*,1.2005
I00699,119,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",808,*,3.6115
I00699,119,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",250,0,1.0852
I00699,119,RGQ,"IPSWICH HOSPITAL NHS TRUST",871,*,3.8062
I00699,119,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",364,0,1.5957
I00699,119,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1101,8,4.8864
I00699,119,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",1053,0,4.8488
I00699,119,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",537,8,2.4256
I00699,119,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",1142,7,5.0738
I00699,119,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",647,*,2.9005
I00699,119,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",664,*,3.0643
I00699,119,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",498,*,2.9243
I00699,119,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",1321,0,5.8557
I00699,119,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",523,9,2.2868
I00699,119,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",465,8,2.1819
I00699,119,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",528,*,2.3047
I00699,119,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",1642,10,7.1787
I00699,119,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",365,*,1.5959
I00699,119,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",672,*,2.9361
I00699,119,RJN,"EAST CHESHIRE NHS TRUST",308,*,1.3479
I00699,119,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",633,*,2.7690
I00699,119,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",1504,*,6.8128
I00699,119,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",232,*,1.0849
I00699,119,RK9,"PLYMOUTH HOSPITALS NHS TRUST",900,11,3.9312
I00699,119,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",838,*,3.8248
I00699,119,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",420,*,1.8306
I00699,119,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",702,12,3.1363
I00699,119,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",420,*,1.8248
I00699,119,RLQ,"WYE VALLEY NHS TRUST",456,*,1.9706
I00699,119,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",173,*,0.7545
I00699,119,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",925,*,4.2043
I00699,119,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",1109,*,4.8490
I00699,119,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",82,0,0.3585
I00699,119,RMC,"BOLTON NHS FOUNDATION TRUST",911,12,4.0638
I00699,119,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",367,0,1.6078
I00699,119,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",574,*,2.5020
I00699,119,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",1518,0,6.8535
I00699,119,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",514,0,2.4781
I00699,119,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",972,*,4.2479
I00699,119,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",348,*,1.5178
I00699,119,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",340,11,1.4867
I00699,119,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",500,*,2.1925
I00699,119,RNZ,"SALISBURY NHS FOUNDATION TRUST",403,*,1.7575
I00699,119,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",761,*,3.3135
I00699,119,RPA,"MEDWAY NHS FOUNDATION TRUST",406,*,1.7530
I00699,119,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",696,*,3.0357
I00699,119,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",1363,8,6.2167
I00699,119,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",96,*,0.4198
I00699,119,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",347,0,1.5266
I00699,119,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",837,10,3.8896
I00699,119,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",1627,12,7.2749
I00699,119,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",398,*,1.7402
I00699,119,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",865,15,3.9732
I00699,119,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",711,0,3.1892
I00699,119,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",1677,*,7.3242
I00699,119,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",1520,13,6.7958
I00699,119,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",955,6,4.0651
I00699,119,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",623,*,2.7239
I00699,119,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",424,0,1.8159
I00699,119,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1347,8,6.1080
I00699,119,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",1016,*,4.4209
I00699,119,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",789,0,3.4499
I00699,119,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",570,*,2.6240
I00699,119,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",638,*,2.7940
I00699,119,RVJ,"NORTH BRISTOL NHS TRUST",1141,8,4.9759
I00699,119,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",536,0,2.3379
I00699,119,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",656,*,2.9188
I00699,119,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",397,*,1.7338
I00699,119,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",347,0,1.5173
I00699,119,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",3137,7,14.0170
I00699,119,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",1741,*,7.8562
I00699,119,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",1411,*,6.2489
I00699,119,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",628,0,2.6577
I00699,119,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",1000,12,4.6375
I00699,119,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",1250,0,5.4599
I00699,119,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",1012,*,4.4813
I00699,119,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",372,*,1.6296
I00699,119,RWJ,"STOCKPORT NHS FOUNDATION TRUST",585,*,2.5501
I00699,119,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",1049,*,4.6703
I00699,119,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",752,*,3.3563
I00699,119,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",765,*,3.3328
I00699,119,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",800,*,3.8074
I00699,119,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",459,0,2.0734
I00699,119,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",594,*,2.6639
I00699,119,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",591,*,2.6677
I00699,119,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",1254,*,5.4591
I00699,119,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",542,*,2.3698
I00699,119,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",590,0,2.5622
I00699,119,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",711,*,3.1069
I00699,119,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",925,0,4.4501
I00699,119,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",1171,14,5.2249
I00699,119,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",630,*,2.7546
I00699,119,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",1610,10,7.1200
I00699,119,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",577,*,2.6868
I00699,120,R1F,"ISLE OF WIGHT NHS TRUST",232,19,24.5519
I00699,120,R1H,"BARTS HEALTH NHS TRUST",676,70,58.0573
I00699,120,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",491,48,45.6271
I00699,120,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",380,32,33.1198
I00699,120,RA3,"WESTON AREA HEALTH NHS TRUST",290,31,25.8484
I00699,120,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",298,25,27.5451
I00699,120,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",338,48,32.7162
I00699,120,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",828,51,90.1633
I00699,120,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",362,37,31.6084
I00699,120,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",484,34,44.1648
I00699,120,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",607,45,57.0380
I00699,120,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",277,29,25.0405
I00699,120,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",247,21,19.9425
I00699,120,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",383,25,38.3295
I00699,120,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",429,26,37.5422
I00699,120,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",337,37,28.7081
I00699,120,RBK,"WALSALL HEALTHCARE NHS TRUST",348,33,33.5023
I00699,120,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",503,48,50.4004
I00699,120,RBN,"ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST",439,56,41.8445
I00699,120,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",356,34,31.4280
I00699,120,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",521,29,54.7680
I00699,120,RC1,"BEDFORD HOSPITAL NHS TRUST",277,20,23.5016
I00699,120,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",327,26,27.4616
I00699,120,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",902,81,85.3852
I00699,120,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",296,32,28.0442
I00699,120,RCF,"AIREDALE NHS FOUNDATION TRUST",312,39,29.6995
I00699,120,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",395,29,36.6139
I00699,120,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",592,56,57.0134
I00699,120,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",1041,75,109.0246
I00699,120,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",256,27,22.0781
I00699,120,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",418,34,42.6663
I00699,120,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",556,57,52.7951
I00699,120,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",891,82,79.9132
I00699,120,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",58,0,4.2689
I00699,120,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",214,26,18.4769
I00699,120,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",698,78,69.7497
I00699,120,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",428,44,35.5192
I00699,120,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",614,52,61.5025
I00699,120,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",311,27,29.5725
I00699,120,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",322,35,26.8559
I00699,120,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",462,35,43.5613
I00699,120,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",447,34,40.8908
I00699,120,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",398,49,38.8411
I00699,120,RGQ,"IPSWICH HOSPITAL NHS TRUST",467,45,44.3621
I00699,120,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",370,34,35.5477
I00699,120,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",456,35,40.9807
I00699,120,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",611,37,54.1671
I00699,120,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",648,75,62.8872
I00699,120,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",670,84,64.5668
I00699,120,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",735,45,63.6914
I00699,120,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",453,37,37.3072
I00699,120,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",195,12,13.7656
I00699,120,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",565,57,48.2578
I00699,120,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",268,29,15.1354
I00699,120,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",354,26,28.5019
I00699,120,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",353,31,30.1199
I00699,120,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",922,59,72.0565
I00699,120,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",471,24,42.3918
I00699,120,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",615,54,58.8862
I00699,120,RJN,"EAST CHESHIRE NHS TRUST",269,27,24.0926
I00699,120,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",343,37,30.1611
I00699,120,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",607,54,52.8557
I00699,120,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",412,30,37.3234
I00699,120,RK9,"PLYMOUTH HOSPITALS NHS TRUST",556,34,50.8569
I00699,120,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",593,60,57.0170
I00699,120,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",177,7,14.4971
I00699,120,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",525,49,49.5799
I00699,120,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",456,41,37.9536
I00699,120,RLQ,"WYE VALLEY NHS TRUST",303,44,27.3145
I00699,120,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",258,31,25.6704
I00699,120,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",791,83,66.2782
I00699,120,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",392,37,33.1253
I00699,120,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",327,27,30.1099
I00699,120,RMC,"BOLTON NHS FOUNDATION TRUST",402,24,33.1345
I00699,120,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",321,16,30.4285
I00699,120,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",615,37,53.5631
I00699,120,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",606,44,53.7463
I00699,120,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",341,30,27.8667
I00699,120,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",609,70,55.1456
I00699,120,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",493,44,44.2632
I00699,120,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",390,32,34.0566
I00699,120,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",405,36,34.4919
I00699,120,RNZ,"SALISBURY NHS FOUNDATION TRUST",291,23,30.7815
I00699,120,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",600,57,55.0251
I00699,120,RPA,"MEDWAY NHS FOUNDATION TRUST",447,47,40.5021
I00699,120,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",437,39,34.6447
I00699,120,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",528,44,46.2675
I00699,120,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",460,35,35.9913
I00699,120,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",214,33,18.2281
I00699,120,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",362,33,32.1809
I00699,120,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",102,7,8.6672
I00699,120,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",949,105,85.1405
I00699,120,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",322,34,29.1723
I00699,120,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",765,62,70.1625
I00699,120,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",344,28,30.4970
I00699,120,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",496,58,45.1740
I00699,120,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",168,13,12.5695
I00699,120,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",473,38,39.1803
I00699,120,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",729,93,66.7140
I00699,120,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",705,81,62.4745
I00699,120,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",586,51,51.2206
I00699,120,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",808,58,72.6466
I00699,120,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",441,44,43.8295
I00699,120,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",541,49,51.2962
I00699,120,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",539,51,48.6148
I00699,120,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",497,60,46.1472
I00699,120,RVJ,"NORTH BRISTOL NHS TRUST",511,54,46.5254
I00699,120,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",472,45,41.0189
I00699,120,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",1028,82,95.4372
I00699,120,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",444,44,39.8887
I00699,120,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",324,33,28.4985
I00699,120,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",282,27,20.2719
I00699,120,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",768,79,72.3958
I00699,120,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",647,61,59.4898
I00699,120,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",878,84,73.1972
I00699,120,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",835,78,72.0661
I00699,120,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",666,47,56.1531
I00699,120,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",469,35,41.5293
I00699,120,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",477,53,45.7195
I00699,120,RWJ,"STOCKPORT NHS FOUNDATION TRUST",426,36,42.8437
I00699,120,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",770,76,67.1190
I00699,120,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",353,39,32.2688
I00699,120,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",512,50,45.6878
I00699,120,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",875,61,82.9504
I00699,120,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",688,55,60.6042
I00699,120,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",553,50,49.6310
I00699,120,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",618,37,55.5849
I00699,120,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",385,33,32.6218
I00699,120,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",539,56,47.7305
I00699,120,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",498,35,44.0097
I00699,120,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",833,80,72.4555
I00699,120,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",436,40,41.5671
I00699,120,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",551,66,50.3077
I00699,120,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",698,65,61.9588
I00699,120,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",295,28,20.6165
I00699,120,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",917,87,84.1845
I00699,121,R1F,"ISLE OF WIGHT NHS TRUST",246,0,2.0578
I00699,121,R1H,"BARTS HEALTH NHS TRUST",1264,11,7.5756
I00699,121,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",880,7,6.3613
I00699,121,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",587,9,6.3858
I00699,121,RA3,"WESTON AREA HEALTH NHS TRUST",203,*,2.7587
I00699,121,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",495,*,4.8948
