INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,129,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",576,*,9.6079
I00699,129,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",352,6,4.0346
I00699,129,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",337,*,6.6468
I00699,129,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",543,12,8.7265
I00699,129,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",990,12,13.1042
I00699,129,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",287,*,4.8384
I00699,129,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",117,*,2.4214
I00699,129,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",693,13,9.1588
I00699,129,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",652,7,6.8881
I00699,129,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",828,14,11.0145
I00699,129,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",398,*,4.3711
I00699,129,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",366,*,4.6801
I00699,129,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",334,10,5.6810
I00699,129,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",404,13,5.9584
I00699,129,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",284,*,5.0912
I00699,129,RGQ,"IPSWICH HOSPITAL NHS TRUST",559,6,7.8025
I00699,129,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",350,*,4.7312
I00699,129,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",784,11,11.4702
I00699,129,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",812,10,11.9862
I00699,129,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",893,15,11.6142
I00699,129,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",1293,11,15.9555
I00699,129,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",983,11,12.4996
I00699,129,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",561,7,8.1814
I00699,129,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",1046,9,12.6928
I00699,129,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",534,7,5.2438
I00699,129,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",295,7,5.1463
I00699,129,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",839,9,8.7719
I00699,129,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",243,8,3.8028
I00699,129,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",1195,26,16.4254
I00699,129,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",341,6,5.1971
I00699,129,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",461,10,6.7301
I00699,129,RJN,"EAST CHESHIRE NHS TRUST",140,*,1.6695
I00699,129,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",349,6,4.6677
I00699,129,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",986,6,11.8879
I00699,129,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",453,7,6.4106
I00699,129,RK9,"PLYMOUTH HOSPITALS NHS TRUST",842,9,11.9859
I00699,129,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",884,10,11.5728
I00699,129,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",141,*,1.6896
I00699,129,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",628,10,8.2281
I00699,129,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",604,7,5.5272
I00699,129,RLQ,"WYE VALLEY NHS TRUST",281,*,4.6677
I00699,129,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",175,*,3.9639
I00699,129,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1107,14,13.6522
I00699,129,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",681,9,8.0245
I00699,129,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",565,*,7.6575
I00699,129,RMC,"BOLTON NHS FOUNDATION TRUST",406,9,5.6216
I00699,129,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",275,*,3.4702
I00699,129,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",583,6,7.5209
I00699,129,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",440,10,5.9955
I00699,129,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",379,10,4.2430
I00699,129,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",560,*,8.2742
I00699,129,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",305,6,5.2371
I00699,129,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",323,*,5.3227
I00699,129,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",464,10,6.2234
I00699,129,RNZ,"SALISBURY NHS FOUNDATION TRUST",488,*,5.5997
I00699,129,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",706,10,8.5291
I00699,129,RPA,"MEDWAY NHS FOUNDATION TRUST",511,8,7.5081
I00699,129,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",526,8,7.0850
I00699,129,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",834,8,9.5320
I00699,129,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",616,*,4.4052
I00699,129,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",188,*,2.4413
I00699,129,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",279,*,4.2921
I00699,129,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",251,*,1.4923
I00699,129,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",1081,17,14.4451
I00699,129,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",348,*,4.5066
I00699,129,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",1258,13,14.9258
I00699,129,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",392,6,5.0943
I00699,129,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",890,11,12.0858
I00699,129,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",918,*,6.9109
I00699,129,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",1458,14,16.9541
I00699,129,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",723,9,11.4735
I00699,129,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",388,7,6.3275
I00699,129,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",829,7,9.9600
I00699,129,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1486,14,15.8964
I00699,129,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",375,*,5.8023
I00699,129,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",527,8,6.8992
I00699,129,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",956,12,12.4824
I00699,129,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",583,11,7.3251
I00699,129,RVJ,"NORTH BRISTOL NHS TRUST",767,7,9.1295
I00699,129,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",452,10,7.9119
I00699,129,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",964,16,14.1291
I00699,129,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",342,6,4.7693
I00699,129,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",158,*,2.4213
I00699,129,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",962,10,7.7939
I00699,129,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",951,13,12.2101
I00699,129,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",821,13,10.7436
I00699,129,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",832,15,13.1950
I00699,129,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",1442,17,18.8692
I00699,129,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",653,15,9.7341
I00699,129,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",517,13,8.1588
I00699,129,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",657,10,7.6214
I00699,129,RWJ,"STOCKPORT NHS FOUNDATION TRUST",593,*,7.0925
I00699,129,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",724,6,9.1576
I00699,129,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",409,7,5.3564
I00699,129,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",627,6,6.2085
I00699,129,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",1523,17,23.0652
I00699,129,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",507,11,8.7800
I00699,129,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",933,11,11.7098
I00699,129,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",662,9,8.0496
I00699,129,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",658,10,9.3448
I00699,129,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",524,*,5.9890
I00699,129,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",922,8,8.6360
I00699,129,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",873,9,12.5806
I00699,129,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",542,*,6.1996
I00699,129,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",662,7,9.9251
I00699,129,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",578,6,8.7578
I00699,129,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",885,9,11.4041
I00699,129,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",652,13,11.2894
I00699,130,R1F,"ISLE OF WIGHT NHS TRUST",176,*,2.4721
I00699,130,R1H,"BARTS HEALTH NHS TRUST",1536,19,25.6488
I00699,130,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",968,25,18.4268
I00699,130,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",541,8,8.3269
I00699,130,RA3,"WESTON AREA HEALTH NHS TRUST",202,*,4.5118
I00699,130,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",432,6,8.2286
I00699,130,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",1032,17,13.5737
I00699,130,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",756,17,17.7719
I00699,130,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",533,15,10.6351
I00699,130,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",433,20,10.6522
I00699,130,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",1037,22,24.1276
I00699,130,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",559,7,7.0287
I00699,130,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",438,0,7.6881
I00699,130,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",292,*,4.8509
I00699,130,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",608,10,12.5423
I00699,130,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",382,10,6.3625
I00699,130,RBK,"WALSALL HEALTHCARE NHS TRUST",319,*,5.6287
I00699,130,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",829,22,19.3999
I00699,130,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",940,21,20.2932
I00699,130,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",861,8,16.9554
I00699,130,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",287,10,5.4362
I00699,130,RC1,"BEDFORD HOSPITAL NHS TRUST",445,*,9.9348
I00699,130,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",514,19,10.3316
I00699,130,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",790,23,19.1861
I00699,130,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",303,*,5.4176
I00699,130,RCF,"AIREDALE NHS FOUNDATION TRUST",372,7,8.2924
I00699,130,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",691,16,18.7320
I00699,130,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",712,13,14.0489
I00699,130,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",769,6,14.2751
I00699,130,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",477,6,6.8506
I00699,130,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",250,*,5.6551
I00699,130,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",699,16,17.3122
I00699,130,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",1816,28,34.9844
I00699,130,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",768,*,16.9979
I00699,130,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",267,11,5.1053
I00699,130,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",614,10,13.2682
I00699,130,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",795,22,15.6013
I00699,130,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",491,11,9.8139
I00699,130,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",653,8,12.4648
I00699,130,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",247,*,4.4814
I00699,130,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",542,8,13.6717
I00699,130,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",713,18,14.7608
I00699,130,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",150,*,2.3099
I00699,130,RGQ,"IPSWICH HOSPITAL NHS TRUST",480,6,11.0253
I00699,130,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",326,12,8.7807
I00699,130,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",747,13,16.4439
I00699,130,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",612,21,15.8333
I00699,130,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",1369,16,22.3780
I00699,130,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",571,20,14.7696
I00699,130,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",1120,33,24.6801
I00699,130,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",678,15,12.9058
I00699,130,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",632,10,9.9433
I00699,130,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",951,11,15.6092
I00699,130,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",716,8,13.8953
I00699,130,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",806,15,12.3103
I00699,130,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",475,8,9.1758
I00699,130,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",1321,19,22.8265
I00699,130,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",389,6,7.7741
I00699,130,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",420,8,7.1081
I00699,130,RJN,"EAST CHESHIRE NHS TRUST",362,14,8.4631
I00699,130,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",641,10,10.3761
I00699,130,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",873,10,17.5371
I00699,130,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",501,14,10.6577
I00699,130,RK9,"PLYMOUTH HOSPITALS NHS TRUST",659,11,9.5517
I00699,130,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",1181,20,21.0418
I00699,130,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",372,*,6.2978
I00699,130,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",609,11,12.7133
I00699,130,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",806,17,13.7569
I00699,130,RLQ,"WYE VALLEY NHS TRUST",230,8,4.5189
I00699,130,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",299,*,6.9525
I00699,130,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",850,26,19.1544
I00699,130,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",649,14,14.3471
I00699,130,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",722,21,14.4849
I00699,130,RMC,"BOLTON NHS FOUNDATION TRUST",464,10,7.5337
I00699,130,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",357,*,6.1608
I00699,130,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",625,9,13.7362
I00699,130,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",639,25,11.9239
I00699,130,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",660,15,11.8276
I00699,130,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",1003,29,23.2056
I00699,130,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",414,12,7.8605
I00699,130,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",461,11,8.8037
I00699,130,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",872,15,16.3949
I00699,130,RNZ,"SALISBURY NHS FOUNDATION TRUST",343,7,7.8715
I00699,130,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",839,15,18.5216
I00699,130,RPA,"MEDWAY NHS FOUNDATION TRUST",552,*,9.6224
I00699,130,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",1286,11,19.9835
I00699,130,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",368,6,6.0289
I00699,130,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",1201,14,19.4358
I00699,130,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",261,10,6.7800
I00699,130,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",308,6,5.7057
I00699,130,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",386,*,5.1371
I00699,130,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",1463,29,32.4196
I00699,130,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",507,24,12.5248
I00699,130,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",1134,13,17.1751
I00699,130,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",604,7,13.5271
I00699,130,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",379,8,10.6796
I00699,130,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",620,*,6.5118
I00699,130,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",997,19,14.7725
I00699,130,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",911,38,17.9994
I00699,130,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",924,10,16.0778
I00699,130,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",826,25,21.4636
I00699,130,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1261,17,19.7737
I00699,130,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",284,6,7.5286
I00699,130,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",695,20,17.3080
I00699,130,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",651,9,9.2700
I00699,130,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",657,12,11.0326
I00699,130,RVJ,"NORTH BRISTOL NHS TRUST",479,9,11.4227
I00699,130,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",883,22,18.7898
I00699,130,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",1068,24,23.1184
I00699,130,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",507,9,7.6867
I00699,130,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",595,*,10.8597
I00699,130,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1109,9,9.3766
I00699,130,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",1589,27,25.2925
I00699,130,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",877,27,17.2120
I00699,130,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",938,28,17.7311
I00699,130,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",992,22,22.8895
I00699,130,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",1107,23,22.9443
I00699,130,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",647,9,12.7156
I00699,130,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",880,16,16.1277
I00699,130,RWJ,"STOCKPORT NHS FOUNDATION TRUST",784,20,17.3321
I00699,130,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",769,16,15.0127
I00699,130,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",782,14,15.2379
I00699,130,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",650,12,11.0698
I00699,130,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",1057,28,22.6244
I00699,130,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",769,17,17.0087
I00699,130,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",916,14,15.7660
I00699,130,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",810,9,13.5863
I00699,130,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",662,17,12.6740
I00699,130,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",605,11,9.2924
I00699,130,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",438,6,5.6505
I00699,130,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",1148,20,21.4370
I00699,130,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",668,10,9.7368
I00699,130,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",990,22,19.3887
I00699,130,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",613,11,9.0332
I00699,130,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",990,10,17.2380
I00699,130,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",961,20,20.7773
I00699,131,R1F,"ISLE OF WIGHT NHS TRUST",7,0,0.0218
I00699,131,R1H,"BARTS HEALTH NHS TRUST",78,*,1.6893
I00699,131,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",40,*,0.8965
I00699,131,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",13,*,0.1547
I00699,131,RA3,"WESTON AREA HEALTH NHS TRUST",*,*,0.2493
I00699,131,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",10,0,0.1256
I00699,131,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",580,0,0.4739
I00699,131,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",13,0,0.4603
I00699,131,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",18,0,0.2961
I00699,131,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",8,*,0.3179
I00699,131,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",27,*,0.3342
I00699,131,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",32,0,0.4111
I00699,131,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",22,*,0.5277
I00699,131,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",11,*,0.2253
I00699,131,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",16,0,0.9325
I00699,131,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",8,0,0.1910
I00699,131,RBK,"WALSALL HEALTHCARE NHS TRUST",*,0,0.0018
I00699,131,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",16,0,0.4560
I00699,131,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",265,7,6.2057
I00699,131,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",10,0,0.2621
I00699,131,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",*,0,0.3157
I00699,131,RC1,"BEDFORD HOSPITAL NHS TRUST",13,*,0.5734
I00699,131,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",17,*,0.3278
I00699,131,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",27,0,1.1029
I00699,131,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",7,0,0.4724
I00699,131,RCF,"AIREDALE NHS FOUNDATION TRUST",10,*,0.7663
